Address,Has voted,Has published,Published at,Created at,Updated at,Projects in ballot,Votes
cVQj43nJwE,False,True,2023-11-16 00:29:10,2023-11-11 13:09:06,2023-11-30 18:08:09,127.0,"[{'amount': '59064', 'projectId': 'proj75'}, {'amount': '365650', 'projectId': 'proj227'}, {'amount': '519267', 'projectId': 'proj277'}, {'amount': '623176', 'projectId': 'proj309'}, {'amount': '216968', 'projectId': 'proj118'}, {'amount': '317502', 'projectId': 'proj362'}, {'amount': '917818', 'projectId': 'proj261'}, {'amount': '633566', 'projectId': 'proj284'}, {'amount': '875605', 'projectId': 'proj482'}, {'amount': '292457', 'projectId': 'proj292'}, {'amount': '998704', 'projectId': 'proj331'}, {'amount': '862694', 'projectId': 'proj76'}, {'amount': '663046', 'projectId': 'proj400'}, {'amount': '971685', 'projectId': 'proj354'}, {'amount': '268103', 'projectId': 'proj163'}, {'amount': '5958', 'projectId': 'proj193'}, {'amount': '325566', 'projectId': 'proj301'}, {'amount': '539725', 'projectId': 'proj385'}]"
0h9BcqpCEp,True,False,,2023-09-11 11:03:05,2023-10-17 05:07:11,,[]
imqrIHOoZW,False,False,,2023-09-13 20:11:10,2023-11-14 23:54:43,,[]
8vw1lF3IQH,True,True,2023-11-23 11:35:14,2023-11-22 07:54:53,2023-11-26 04:17:26,90.0,"[{'amount': '137722', 'projectId': 'proj66'}, {'amount': '647002', 'projectId': 'proj41'}, {'amount': '733166', 'projectId': 'proj466'}, {'amount': '321128', 'projectId': 'proj267'}]"
uflaDYcGFg,False,False,,2023-09-28 03:49:15,2023-10-16 05:48:52,,[]
rmMjFynfNw,False,True,2023-11-05 07:04:48,2023-11-04 04:00:42,2023-11-22 12:49:15,94.0,"[{'amount': '49618', 'projectId': 'proj64'}, {'amount': '572649', 'projectId': 'proj134'}, {'amount': '327079', 'projectId': 'proj121'}, {'amount': '672589', 'projectId': 'proj139'}, {'amount': '563646', 'projectId': 'proj296'}]"
RpFlnOhc2z,True,True,2023-09-19 17:44:06,2023-09-05 13:22:35,2023-09-19 21:12:14,451.0,"[{'amount': '717354', 'projectId': 'proj484'}, {'amount': '474704', 'projectId': 'proj292'}, {'amount': '222004', 'projectId': 'proj82'}]"
iPBzeAc4Sj,False,False,,2023-10-17 18:11:27,2023-11-29 04:12:30,,[]
GzBaxesxny,False,True,2023-11-04 08:43:33,2023-09-13 18:16:13,2023-11-17 14:25:18,295.0,"[{'amount': '226132', 'projectId': 'proj146'}, {'amount': '894827', 'projectId': 'proj75'}, {'amount': '547861', 'projectId': 'proj128'}, {'amount': '633956', 'projectId': 'proj212'}, {'amount': '501436', 'projectId': 'proj194'}, {'amount': '325850', 'projectId': 'proj320'}, {'amount': '406540', 'projectId': 'proj100'}, {'amount': '522302', 'projectId': 'proj135'}, {'amount': '862870', 'projectId': 'proj184'}, {'amount': '609894', 'projectId': 'proj79'}, {'amount': '972589', 'projectId': 'proj177'}, {'amount': '827416', 'projectId': 'proj448'}]"
o4f8VBDxTk,False,False,,2023-11-09 21:26:28,2023-11-17 21:39:39,,[]
Y59L3tyCym,False,False,,2023-10-05 06:44:35,2023-11-23 11:21:29,,[]
uGcIsLWVQo,False,False,,2023-09-20 18:35:52,2023-09-30 03:50:30,,[]
VLCdSiDQkb,True,False,,2023-11-04 09:58:33,2023-11-27 13:00:17,,[]
TM10eI7tkg,False,False,,2023-11-02 20:03:05,2023-11-11 11:00:13,,[]
h5q1iMIm5U,False,False,,2023-10-19 09:02:18,2023-10-29 00:48:55,,[]
ASMHEQBeWv,True,True,2023-09-25 04:02:38,2023-09-24 05:04:58,2023-09-25 23:13:33,285.0,"[{'amount': '393973', 'projectId': 'proj474'}, {'amount': '816207', 'projectId': 'proj447'}, {'amount': '520644', 'projectId': 'proj423'}]"
VkgLb6ZqRt,False,False,,2023-11-05 22:26:19,2023-11-09 09:50:35,,[]
7gQ8WKuMc6,False,False,,2023-10-20 22:54:57,2023-11-11 14:31:54,,[]
58LcaOiS5H,True,False,,2023-09-28 14:43:18,2023-11-24 04:33:09,,[]
Sb8AkTpQQ9,False,True,2023-10-13 08:55:35,2023-10-07 16:03:34,2023-11-12 06:50:25,124.0,"[{'amount': '226041', 'projectId': 'proj454'}, {'amount': '146638', 'projectId': 'proj161'}]"
xtAeZoHgq9,True,True,2023-11-20 20:06:08,2023-11-19 00:14:44,2023-11-21 00:37:19,138.0,"[{'amount': '428693', 'projectId': 'proj311'}, {'amount': '740907', 'projectId': 'proj182'}]"
mwrS73nQ17,False,True,2023-11-23 22:15:18,2023-11-21 22:06:36,2023-11-25 02:42:20,124.0,"[{'amount': '922916', 'projectId': 'proj84'}, {'amount': '369258', 'projectId': 'proj231'}, {'amount': '310964', 'projectId': 'proj155'}, {'amount': '16455', 'projectId': 'proj238'}, {'amount': '835659', 'projectId': 'proj455'}, {'amount': '525980', 'projectId': 'proj302'}]"
89Ckg6wtPC,False,False,,2023-09-13 13:53:58,2023-09-19 02:05:38,,[]
NitTD5yuak,False,True,2023-11-28 05:34:28,2023-11-27 15:34:27,2023-11-29 23:05:22,490.0,"[{'amount': '470829', 'projectId': 'proj189'}, {'amount': '495335', 'projectId': 'proj466'}, {'amount': '290109', 'projectId': 'proj1'}]"
r1oFoE6HCt,False,False,,2023-11-22 03:41:13,2023-11-25 19:33:02,,[]
xoEhaBGVh8,True,True,2023-11-27 22:46:23,2023-11-26 20:21:13,2023-11-28 18:39:24,26.0,"[{'amount': '296313', 'projectId': 'proj485'}, {'amount': '983933', 'projectId': 'proj63'}, {'amount': '995600', 'projectId': 'proj136'}, {'amount': '44023', 'projectId': 'proj24'}, {'amount': '442247', 'projectId': 'proj371'}, {'amount': '322197', 'projectId': 'proj137'}, {'amount': '319922', 'projectId': 'proj217'}, {'amount': '687020', 'projectId': 'proj494'}, {'amount': '272736', 'projectId': 'proj327'}, {'amount': '330459', 'projectId': 'proj339'}, {'amount': '722209', 'projectId': 'proj20'}, {'amount': '435650', 'projectId': 'proj323'}, {'amount': '360492', 'projectId': 'proj292'}, {'amount': '35808', 'projectId': 'proj201'}, {'amount': '854460', 'projectId': 'proj361'}, {'amount': '275598', 'projectId': 'proj234'}, {'amount': '953494', 'projectId': 'proj456'}, {'amount': '986370', 'projectId': 'proj401'}, {'amount': '406556', 'projectId': 'proj482'}, {'amount': '867828', 'projectId': 'proj300'}]"
hDlIQLfYh6,True,False,,2023-11-19 20:14:15,2023-11-25 14:27:29,,[]
n2iQki0b8z,True,False,,2023-11-10 06:17:31,2023-11-14 23:30:20,,[]
sM2ZLa2RDU,True,True,2023-10-28 03:27:46,2023-09-25 11:29:02,2023-11-27 22:12:18,344.0,"[{'amount': '884644', 'projectId': 'proj438'}, {'amount': '254985', 'projectId': 'proj201'}, {'amount': '556139', 'projectId': 'proj164'}, {'amount': '511178', 'projectId': 'proj341'}, {'amount': '232528', 'projectId': 'proj45'}, {'amount': '743082', 'projectId': 'proj160'}, {'amount': '484667', 'projectId': 'proj61'}, {'amount': '101277', 'projectId': 'proj94'}, {'amount': '316134', 'projectId': 'proj456'}, {'amount': '151603', 'projectId': 'proj244'}, {'amount': '736230', 'projectId': 'proj300'}, {'amount': '556522', 'projectId': 'proj475'}, {'amount': '417834', 'projectId': 'proj103'}, {'amount': '870780', 'projectId': 'proj371'}, {'amount': '772632', 'projectId': 'proj242'}, {'amount': '596280', 'projectId': 'proj269'}, {'amount': '578503', 'projectId': 'proj17'}, {'amount': '922081', 'projectId': 'proj270'}, {'amount': '212419', 'projectId': 'proj347'}]"
tiCXRfnUZS,False,True,2023-09-18 17:53:39,2023-09-15 16:29:54,2023-09-27 07:40:46,32.0,"[{'amount': '979659', 'projectId': 'proj458'}, {'amount': '460104', 'projectId': 'proj265'}, {'amount': '850415', 'projectId': 'proj301'}, {'amount': '688933', 'projectId': 'proj444'}, {'amount': '413377', 'projectId': 'proj11'}, {'amount': '48454', 'projectId': 'proj199'}]"
sWrjHQRcE4,True,True,2023-10-03 10:21:18,2023-09-13 18:11:27,2023-11-20 15:00:57,250.0,"[{'amount': '745676', 'projectId': 'proj68'}, {'amount': '696285', 'projectId': 'proj101'}, {'amount': '670093', 'projectId': 'proj221'}, {'amount': '581752', 'projectId': 'proj401'}, {'amount': '875714', 'projectId': 'proj333'}]"
EYIU2pHsVe,True,False,,2023-11-02 10:17:59,2023-11-19 12:04:25,,[]
QEpxFx47Kh,True,True,2023-11-09 03:10:49,2023-10-01 13:45:52,2023-11-27 06:14:30,407.0,"[{'amount': '455009', 'projectId': 'proj343'}, {'amount': '473498', 'projectId': 'proj457'}, {'amount': '705053', 'projectId': 'proj482'}, {'amount': '564369', 'projectId': 'proj235'}, {'amount': '803595', 'projectId': 'proj470'}, {'amount': '359267', 'projectId': 'proj350'}, {'amount': '594187', 'projectId': 'proj234'}, {'amount': '717891', 'projectId': 'proj356'}, {'amount': '292786', 'projectId': 'proj319'}, {'amount': '163441', 'projectId': 'proj342'}, {'amount': '34314', 'projectId': 'proj264'}, {'amount': '658406', 'projectId': 'proj467'}, {'amount': '735102', 'projectId': 'proj185'}, {'amount': '184345', 'projectId': 'proj281'}]"
gvPJn4jwr1,True,False,,2023-10-22 05:47:16,2023-11-21 02:09:17,,[]
pU71uTEXY6,False,False,,2023-10-08 17:51:26,2023-10-26 22:52:12,,[]
WCIRf3KS5y,True,False,,2023-11-06 06:40:54,2023-11-11 06:44:11,,[]
rn1HwkV7X2,False,False,,2023-11-06 17:26:12,2023-11-24 22:22:00,,[]
41Nx7hZ7AA,True,True,2023-10-18 14:25:57,2023-10-03 05:44:26,2023-10-27 21:04:15,101.0,"[{'amount': '202468', 'projectId': 'proj254'}, {'amount': '526913', 'projectId': 'proj391'}]"
ESMqOsxmQD,True,False,,2023-10-20 00:44:17,2023-11-22 18:07:18,,[]
SLZOWsnfGV,True,False,,2023-10-26 20:45:10,2023-10-31 03:43:37,,[]
Nz8OMlp3Bc,True,True,2023-11-17 07:07:06,2023-11-11 17:54:25,2023-11-22 03:18:26,183.0,"[{'amount': '676654', 'projectId': 'proj180'}, {'amount': '858262', 'projectId': 'proj100'}, {'amount': '43954', 'projectId': 'proj142'}, {'amount': '807153', 'projectId': 'proj405'}, {'amount': '379320', 'projectId': 'proj144'}, {'amount': '689890', 'projectId': 'proj29'}, {'amount': '30135', 'projectId': 'proj348'}, {'amount': '973737', 'projectId': 'proj103'}, {'amount': '617839', 'projectId': 'proj43'}, {'amount': '425512', 'projectId': 'proj210'}, {'amount': '497103', 'projectId': 'proj473'}, {'amount': '163382', 'projectId': 'proj54'}, {'amount': '697268', 'projectId': 'proj406'}, {'amount': '646760', 'projectId': 'proj268'}, {'amount': '104837', 'projectId': 'proj190'}, {'amount': '990614', 'projectId': 'proj136'}]"
db0XsKCjKG,True,False,,2023-11-13 23:30:43,2023-11-29 00:01:20,,[]
OtnxFvmcBc,True,False,,2023-11-18 21:06:06,2023-11-19 14:46:22,,[]
oDMj6phd6o,True,False,,2023-10-31 21:04:39,2023-11-07 09:30:20,,[]
5aSeCPdEzC,False,True,2023-11-19 02:10:27,2023-11-18 18:35:29,2023-11-19 08:49:19,303.0,"[{'amount': '393759', 'projectId': 'proj286'}, {'amount': '635747', 'projectId': 'proj172'}, {'amount': '370450', 'projectId': 'proj441'}]"
JvjtPo2m88,True,True,2023-10-18 08:07:47,2023-10-09 05:14:39,2023-11-03 21:11:40,141.0,"[{'amount': '723281', 'projectId': 'proj302'}, {'amount': '882596', 'projectId': 'proj247'}, {'amount': '744676', 'projectId': 'proj480'}, {'amount': '647122', 'projectId': 'proj103'}, {'amount': '310160', 'projectId': 'proj173'}, {'amount': '543085', 'projectId': 'proj396'}, {'amount': '968639', 'projectId': 'proj373'}, {'amount': '610075', 'projectId': 'proj394'}]"
ppVXunmEzB,False,False,,2023-11-24 15:57:00,2023-11-27 10:39:03,,[]
ixqA6o4XLC,True,False,,2023-11-04 17:41:28,2023-11-24 09:23:33,,[]
oHQgiluBIs,False,True,2023-11-20 20:19:14,2023-11-06 22:53:54,2023-11-23 07:39:09,400.0,"[{'amount': '648884', 'projectId': 'proj73'}, {'amount': '969771', 'projectId': 'proj465'}, {'amount': '912173', 'projectId': 'proj151'}, {'amount': '301327', 'projectId': 'proj233'}, {'amount': '762052', 'projectId': 'proj124'}, {'amount': '619659', 'projectId': 'proj87'}, {'amount': '504721', 'projectId': 'proj243'}, {'amount': '561637', 'projectId': 'proj244'}, {'amount': '540471', 'projectId': 'proj356'}, {'amount': '760992', 'projectId': 'proj170'}, {'amount': '898663', 'projectId': 'proj466'}, {'amount': '946375', 'projectId': 'proj236'}, {'amount': '358451', 'projectId': 'proj329'}, {'amount': '730502', 'projectId': 'proj362'}, {'amount': '136797', 'projectId': 'proj35'}, {'amount': '681310', 'projectId': 'proj447'}, {'amount': '880918', 'projectId': 'proj481'}, {'amount': '891033', 'projectId': 'proj211'}, {'amount': '829373', 'projectId': 'proj58'}, {'amount': '208737', 'projectId': 'proj192'}]"
MjxtrRp9wg,True,False,,2023-09-25 14:41:48,2023-10-23 17:19:09,,[]
skOIoBZSNZ,False,False,,2023-11-13 15:51:20,2023-11-29 18:05:25,,[]
wMrG78sbTT,True,False,,2023-10-01 08:09:42,2023-10-13 14:55:17,,[]
8MhrphguqT,True,True,2023-10-09 06:43:10,2023-10-08 05:52:53,2023-10-10 09:51:57,276.0,"[{'amount': '752992', 'projectId': 'proj326'}, {'amount': '26974', 'projectId': 'proj150'}, {'amount': '864293', 'projectId': 'proj340'}, {'amount': '260015', 'projectId': 'proj329'}, {'amount': '73440', 'projectId': 'proj342'}, {'amount': '548976', 'projectId': 'proj335'}]"
mlUCcMOMop,False,True,2023-10-08 06:41:36,2023-10-04 14:13:18,2023-11-21 20:06:13,156.0,"[{'amount': '969676', 'projectId': 'proj226'}, {'amount': '97293', 'projectId': 'proj253'}, {'amount': '175488', 'projectId': 'proj335'}, {'amount': '687605', 'projectId': 'proj354'}, {'amount': '334887', 'projectId': 'proj260'}, {'amount': '14852', 'projectId': 'proj421'}, {'amount': '200888', 'projectId': 'proj327'}]"
ii7XT2ZB4y,True,False,,2023-09-29 13:39:48,2023-10-24 05:03:23,,[]
Mgo9OmJg1d,False,True,2023-10-13 08:48:48,2023-10-07 04:56:25,2023-11-21 07:40:32,27.0,"[{'amount': '155741', 'projectId': 'proj353'}, {'amount': '556139', 'projectId': 'proj432'}, {'amount': '53567', 'projectId': 'proj85'}]"
V0o02TdUw4,True,False,,2023-11-07 16:47:21,2023-11-08 02:29:08,,[]
EFKcRGYgmk,False,True,2023-11-26 07:01:47,2023-09-21 03:01:41,2023-11-29 18:03:52,149.0,"[{'amount': '595300', 'projectId': 'proj433'}, {'amount': '610627', 'projectId': 'proj269'}, {'amount': '366050', 'projectId': 'proj457'}, {'amount': '914030', 'projectId': 'proj443'}, {'amount': '487515', 'projectId': 'proj348'}, {'amount': '707800', 'projectId': 'proj142'}, {'amount': '994078', 'projectId': 'proj14'}, {'amount': '931989', 'projectId': 'proj48'}, {'amount': '612833', 'projectId': 'proj309'}, {'amount': '364380', 'projectId': 'proj479'}, {'amount': '85921', 'projectId': 'proj172'}, {'amount': '522501', 'projectId': 'proj440'}, {'amount': '489472', 'projectId': 'proj165'}]"
g7PHI1MIz0,False,True,2023-10-15 02:19:36,2023-10-08 04:36:11,2023-10-18 11:03:17,319.0,"[{'amount': '604491', 'projectId': 'proj0'}, {'amount': '540809', 'projectId': 'proj14'}, {'amount': '256965', 'projectId': 'proj138'}, {'amount': '496830', 'projectId': 'proj371'}, {'amount': '502354', 'projectId': 'proj335'}, {'amount': '888198', 'projectId': 'proj249'}, {'amount': '290692', 'projectId': 'proj28'}, {'amount': '5963', 'projectId': 'proj347'}, {'amount': '114539', 'projectId': 'proj292'}, {'amount': '738754', 'projectId': 'proj409'}]"
LanOfNgCsT,False,True,2023-10-31 13:21:21,2023-10-14 12:29:09,2023-11-03 06:19:37,116.0,"[{'amount': '94272', 'projectId': 'proj422'}, {'amount': '499556', 'projectId': 'proj469'}, {'amount': '802180', 'projectId': 'proj62'}, {'amount': '797213', 'projectId': 'proj368'}, {'amount': '781568', 'projectId': 'proj353'}, {'amount': '462938', 'projectId': 'proj433'}, {'amount': '104408', 'projectId': 'proj178'}, {'amount': '736441', 'projectId': 'proj228'}, {'amount': '300948', 'projectId': 'proj432'}, {'amount': '338863', 'projectId': 'proj98'}, {'amount': '172976', 'projectId': 'proj385'}, {'amount': '490937', 'projectId': 'proj255'}, {'amount': '842224', 'projectId': 'proj86'}, {'amount': '794324', 'projectId': 'proj308'}, {'amount': '907447', 'projectId': 'proj292'}, {'amount': '30521', 'projectId': 'proj384'}, {'amount': '387690', 'projectId': 'proj108'}, {'amount': '431600', 'projectId': 'proj133'}, {'amount': '82596', 'projectId': 'proj157'}]"
AJNKG1vK7o,False,False,,2023-09-05 03:41:16,2023-09-23 09:04:26,,[]
Bh1Wi7RVX8,True,False,,2023-10-01 12:58:36,2023-10-18 00:25:29,,[]
pojheYsXQC,True,False,,2023-10-16 12:42:03,2023-10-25 05:21:25,,[]
EBTHFxiiEQ,False,True,2023-11-28 03:23:04,2023-11-26 23:12:31,2023-11-30 07:58:08,370.0,"[{'amount': '42388', 'projectId': 'proj251'}, {'amount': '791491', 'projectId': 'proj379'}, {'amount': '550707', 'projectId': 'proj120'}, {'amount': '517500', 'projectId': 'proj395'}, {'amount': '381909', 'projectId': 'proj455'}, {'amount': '25706', 'projectId': 'proj466'}, {'amount': '897974', 'projectId': 'proj148'}, {'amount': '543612', 'projectId': 'proj4'}, {'amount': '684572', 'projectId': 'proj390'}, {'amount': '498623', 'projectId': 'proj434'}, {'amount': '260519', 'projectId': 'proj40'}, {'amount': '901599', 'projectId': 'proj356'}, {'amount': '12732', 'projectId': 'proj188'}, {'amount': '789752', 'projectId': 'proj309'}, {'amount': '124708', 'projectId': 'proj20'}, {'amount': '817796', 'projectId': 'proj30'}, {'amount': '529158', 'projectId': 'proj415'}]"
0ypaL7yv7H,False,False,,2023-09-14 15:20:24,2023-11-22 17:48:20,,[]
NUp8VWghD5,False,True,2023-10-29 20:46:24,2023-10-25 00:18:39,2023-10-30 23:08:25,411.0,"[{'amount': '638323', 'projectId': 'proj93'}]"
RifqD8Mptp,False,False,,2023-09-30 22:08:48,2023-10-31 11:17:01,,[]
JzIegefHhK,False,False,,2023-09-21 16:10:25,2023-09-25 16:38:21,,[]
GZDvV2sfCw,True,True,2023-11-02 15:41:48,2023-09-07 18:24:10,2023-11-10 17:21:22,418.0,"[{'amount': '451796', 'projectId': 'proj246'}, {'amount': '660008', 'projectId': 'proj32'}, {'amount': '772504', 'projectId': 'proj99'}, {'amount': '968816', 'projectId': 'proj281'}, {'amount': '837043', 'projectId': 'proj34'}]"
8L6fjSytRP,False,False,,2023-11-30 15:14:42,2023-11-30 21:29:47,,[]
V5S5jNzVW8,True,False,,2023-09-10 21:47:10,2023-11-08 14:06:57,,[]
pSQDXSSdqs,True,False,,2023-11-28 09:59:03,2023-11-28 23:04:54,,[]
1KRWzZft75,False,False,,2023-09-03 14:28:01,2023-11-11 10:31:01,,[]
3BhvHOkpEG,False,True,2023-10-15 11:28:05,2023-09-23 02:20:52,2023-11-09 03:23:00,356.0,"[{'amount': '119435', 'projectId': 'proj196'}, {'amount': '150918', 'projectId': 'proj457'}, {'amount': '451874', 'projectId': 'proj465'}, {'amount': '942679', 'projectId': 'proj257'}, {'amount': '970272', 'projectId': 'proj73'}, {'amount': '152100', 'projectId': 'proj124'}, {'amount': '54588', 'projectId': 'proj479'}, {'amount': '14403', 'projectId': 'proj420'}, {'amount': '559991', 'projectId': 'proj422'}, {'amount': '128916', 'projectId': 'proj197'}]"
EcMBExQT1R,False,False,,2023-11-04 18:24:52,2023-11-29 07:02:13,,[]
ptyJv4Ekx8,True,True,2023-10-31 20:44:03,2023-09-12 09:12:56,2023-11-07 01:04:59,152.0,"[{'amount': '307643', 'projectId': 'proj156'}, {'amount': '614462', 'projectId': 'proj491'}, {'amount': '459997', 'projectId': 'proj65'}, {'amount': '247309', 'projectId': 'proj178'}, {'amount': '517578', 'projectId': 'proj171'}, {'amount': '989948', 'projectId': 'proj243'}, {'amount': '303529', 'projectId': 'proj19'}, {'amount': '319711', 'projectId': 'proj246'}, {'amount': '351738', 'projectId': 'proj162'}, {'amount': '63452', 'projectId': 'proj494'}, {'amount': '291913', 'projectId': 'proj148'}, {'amount': '351909', 'projectId': 'proj498'}, {'amount': '87375', 'projectId': 'proj206'}, {'amount': '389788', 'projectId': 'proj426'}, {'amount': '11729', 'projectId': 'proj301'}, {'amount': '368501', 'projectId': 'proj479'}]"
RyY2KMJ8nL,False,False,,2023-10-26 13:03:46,2023-11-07 07:23:18,,[]
4g5LbRUmB6,False,True,2023-11-12 20:08:16,2023-11-01 08:54:37,2023-11-13 00:49:00,335.0,"[{'amount': '860356', 'projectId': 'proj372'}, {'amount': '724583', 'projectId': 'proj124'}, {'amount': '745966', 'projectId': 'proj167'}, {'amount': '843091', 'projectId': 'proj216'}, {'amount': '169288', 'projectId': 'proj366'}]"
biPhaglkCi,True,True,2023-11-10 00:40:02,2023-10-30 10:11:14,2023-11-14 17:43:31,56.0,"[{'amount': '921363', 'projectId': 'proj242'}]"
Jzgjrp7hSW,True,True,2023-10-26 23:11:11,2023-10-23 04:45:07,2023-10-28 20:19:35,85.0,"[{'amount': '266012', 'projectId': 'proj25'}, {'amount': '613226', 'projectId': 'proj498'}, {'amount': '766421', 'projectId': 'proj37'}, {'amount': '226890', 'projectId': 'proj47'}, {'amount': '710641', 'projectId': 'proj279'}, {'amount': '784720', 'projectId': 'proj425'}, {'amount': '840186', 'projectId': 'proj113'}, {'amount': '849751', 'projectId': 'proj245'}, {'amount': '253892', 'projectId': 'proj450'}, {'amount': '601821', 'projectId': 'proj477'}, {'amount': '935857', 'projectId': 'proj351'}, {'amount': '11671', 'projectId': 'proj41'}, {'amount': '585299', 'projectId': 'proj430'}, {'amount': '312341', 'projectId': 'proj49'}, {'amount': '480265', 'projectId': 'proj410'}, {'amount': '398772', 'projectId': 'proj238'}, {'amount': '533336', 'projectId': 'proj291'}, {'amount': '228352', 'projectId': 'proj427'}]"
NxTNORPkRH,False,False,,2023-09-14 09:40:07,2023-09-16 20:57:35,,[]
9qq5Qz51Wu,True,False,,2023-11-23 14:54:35,2023-11-26 16:16:31,,[]
OaL5bdu1zu,True,False,,2023-09-23 14:25:38,2023-11-15 06:15:27,,[]
C8VAtfGTMl,False,True,2023-10-07 15:13:42,2023-09-03 05:09:25,2023-11-09 11:12:33,284.0,"[{'amount': '519873', 'projectId': 'proj388'}, {'amount': '226389', 'projectId': 'proj488'}, {'amount': '295821', 'projectId': 'proj248'}, {'amount': '863268', 'projectId': 'proj452'}, {'amount': '568407', 'projectId': 'proj287'}, {'amount': '215329', 'projectId': 'proj227'}, {'amount': '44474', 'projectId': 'proj75'}, {'amount': '146009', 'projectId': 'proj189'}, {'amount': '32224', 'projectId': 'proj429'}, {'amount': '706543', 'projectId': 'proj99'}, {'amount': '922531', 'projectId': 'proj68'}, {'amount': '293568', 'projectId': 'proj436'}, {'amount': '496706', 'projectId': 'proj471'}, {'amount': '507365', 'projectId': 'proj455'}, {'amount': '120257', 'projectId': 'proj198'}, {'amount': '75324', 'projectId': 'proj453'}, {'amount': '962108', 'projectId': 'proj333'}, {'amount': '945696', 'projectId': 'proj490'}, {'amount': '718234', 'projectId': 'proj200'}]"
