approx_pct_share_num_creators_t28ddmedian,chain,chain_id,chain_name,dt,is_op_chain,known_creators,known_creators_t28dma,known_creators_t28dmedian,known_projects,known_projects_t28dma,known_projects_t28dmedian,num_contracts,num_contracts_no_tokens,num_contracts_no_tokens_t28dma,num_contracts_no_tokens_t28dmedian,num_contracts_t28dma,num_contracts_t28dmedian,num_creators,num_creators_no_tokens,num_creators_no_tokens_t28dma,num_creators_no_tokens_t28dma_excl_all,num_creators_no_tokens_t28dmedian,num_creators_t28dma,num_creators_t28dma_excl_all,num_creators_t28dmedian,pct_creators_no_tokens_t28dma,pct_share_num_creators_no_tokens_t28dma_t28dma,pct_share_num_creators_t28dma,unknown_creators,unknown_creators_t28dma,unknown_creators_t28dmedian,last_updated
,- All -,,- All -,2024-03-09 00:00:00,0,6599,6481.75,6501,6077,5939.071428571428,5965,159275,107237,101188.71428571429,99187,152025.64285714287,151074,26100,15782,15791.17857142857,,15788,25636.035714285714,,25578,0.6159758375835355,,,22007,21649.89285714286,21604,2024-07-30 02:27:59.149537
0.4364297443115177,bnb,56.0,BNB,2024-03-09 00:00:00,0,2388,2235.6428571428573,2228,2380,2222.3571428571427,2226,40158,19454,18766.75,18801,38825.82142857143,39046,11913,6040,5692.178571428572,5692.178571428572,5721,11117.214285714286,11117.214285714286,11163,0.5120148289975006,0.3604657211417767,0.43365574964928,10268,9603.07142857143,9660,2024-07-30 02:27:59.149537
0.30045351473922904,ethereum,1.0,Ethereum,2024-03-09 00:00:00,0,2744,2791.964285714286,2798,2418,2442.25,2456,21689,14828,15537.67857142857,15566,22717.35714285714,22683,7438,5670,5705.071428571428,5705.071428571428,5709,7728.821428571428,7728.821428571428,7685,0.7381554201111794,0.36128218060264206,0.30148270640239955,5412,5686.571428571428,5638,2024-07-30 02:27:59.149537
0.18140589569160998,polygon,137.0,Polygon PoS,2024-03-09 00:00:00,0,1019,1021.0714285714286,1026,996,1006.3928571428571,1011,28093,18589,22526.64285714286,19871,31910.714285714286,29609,4337,2935,3127.5,3127.5,3163,4611.75,4611.75,4640,0.6781590502520735,0.19805361492515036,0.17989325851305848,3749,4015.1785714285716,4043,2024-07-30 02:27:59.149537
0.07768394714207522,arbitrum,42161.0,Arbitrum One,2024-03-09 00:00:00,0,786,788.6785714285714,787,693,696.4285714285714,696,14522,11156,11940.714285714286,11910,15480.17857142857,15466,1935,1581,1629.392857142857,1629.392857142857,1643,1971.1785714285713,1971.1785714285713,1987,0.8266084467233163,0.10318373956526361,0.07689092780948692,1461,1501.0357142857142,1512,2024-07-30 02:27:59.149537
0.07310970365157557,- OP Chains -,,- OP Chains -,2024-03-09 00:00:00,0,716,722.75,722,463,459.82142857142856,461,43828,38047,27422.285714285714,27641,32528.428571428572,32837,2067,1270,1320.107142857143,1320.107142857143,1315,1898.357142857143,1898.357142857143,1870,0.6953945140535049,0.08359775914672071,0.07405033929638664,1475,1298.392857142857,1267,2024-07-30 02:27:59.149537
0.05035577449370553,avalanche_c,43114.0,Avalanche C-Chain,2024-03-09 00:00:00,0,378,362.2142857142857,360,293,276.17857142857144,274,5856,3603,3631.5714285714284,3647,5649.464285714285,5639,1404,932,923.1428571428571,923.1428571428571,930,1285.7857142857142,1285.7857142857142,1288,0.7179601133270374,0.05845940206218209,0.05015540345690845,1153,1040.4285714285713,1042,2024-07-30 02:27:59.149537
0.04480412854797091,base,8453.0,Base,2024-03-09 00:00:00,1,417,406.60714285714283,405,309,302.10714285714283,303,7443,4491,4419.5,4388,6835.571428571428,6761,1410,787,785.2857142857143,785.2857142857143,787,1193.2857142857142,1193.2857142857142,1146,0.6580869148808812,0.0497293923144251,0.04654720127499098,1074,862.6785714285714,823,2024-07-30 02:27:59.149537
0.036085698647275004,optimism,10.0,OP Mainnet,2024-03-09 00:00:00,1,464,486.9642857142857,486,289,296.32142857142856,296,35385,33792,23272.035714285714,23493,24924.35714285714,25144,868,725,781.8571428571429,781.8571428571429,788,922.1071428571429,922.1071428571429,923,0.8479027073085712,0.04951227290100938,0.03596917843047385,443,478.67857142857144,480,2024-07-30 02:27:59.149537
0.02768003753225428,fantom,250.0,Fantom,2024-03-09 00:00:00,0,229,214.0,214,181,174.25,175,5059,2713,2273.0,2265,4280.357142857143,4248,814,576,537.3214285714286,537.3214285714286,534,725.3928571428571,725.3928571428571,708,0.740731623258333,0.03402668307124457,0.028295827998813056,653,576.0,563,2024-07-30 02:27:59.149537
0.014621940730315114,gnosis,100.0,Gnosis,2024-03-09 00:00:00,0,149,153.17857142857142,154,109,115.03571428571429,116,3059,2144,2320.4285714285716,2356,3518.5714285714284,3541,369,306,319.42857142857144,319.42857142857144,323,374.10714285714283,374.10714285714283,374,0.8538424821002387,0.020228292016564405,0.014593018477060052,271,273.9642857142857,275,2024-07-30 02:27:59.149537
0.012862616310892173,scroll,534352.0,Scroll,2024-03-09 00:00:00,0,0,0.0,0,0,0.0,0,1888,866,968.6785714285714,940,1973.357142857143,1971,247,199,284.2142857142857,284.2142857142857,279,345.10714285714283,345.10714285714283,329,0.8235537617717066,0.017998294707940465,0.013461798333539981,247,345.10714285714283,329,2024-07-30 02:27:59.149537
0.008601141606067715,celo,42220.0,Celo,2024-03-09 00:00:00,0,59,65.39285714285714,65,45,49.285714285714285,49,1042,764,780.2142857142857,781,1114.6785714285713,1125,206,184,199.96428571428572,199.96428571428572,198,224.60714285714286,224.60714285714286,220,0.8902846239465734,0.012663037455360475,0.008761383599258299,167,178.42857142857142,175,2024-07-30 02:27:59.149537
0.00570803033857221,zora,7777777.0,ZORA,2024-03-09 00:00:00,1,34,27.785714285714285,27,29,23.642857142857142,23,1614,266,242.82142857142858,240,1375.642857142857,1349,150,68,72.07142857142857,72.07142857142857,68,150.67857142857142,150.67857142857142,146,0.4783123963024414,0.004564031002842908,0.005877608110235452,120,126.28571428571429,121,2024-07-30 02:27:59.149537
,- All -,,- All -,2024-03-08 00:00:00,0,6680,6467.678571428572,6482,6086,5925.357142857143,5961,149262,95216,100213.35714285714,98590,150839.14285714287,150999,26980,16304,15739.57142857143,,15788,25541.464285714286,,25558,0.616236064326774,,,22854,21563.5,21570,2024-07-30 02:27:59.149537
0.4322325690586118,bnb,56.0,BNB,2024-03-08 00:00:00,0,2417,2223.535714285714,2211,2384,2210.214285714286,2206,42117,20084,18647.85714285714,18764,38575.71428571428,38839,12226,6144,5656.785714285715,5656.785714285715,5661,11042.107142857143,11042.107142857143,11047,0.5122922320079953,0.35939896711654884,0.4323208340499552,10563,9537.17857142857,9570,2024-07-30 02:27:59.149537
0.3006886297832381,ethereum,1.0,Ethereum,2024-03-08 00:00:00,0,2808,2791.8928571428573,2798,2438,2441.6071428571427,2456,22873,15819,15512.714285714286,15566,22689.964285714286,22683,7699,5800,5693.285714285715,5693.285714285715,5709,7724.678571428572,7724.678571428572,7685,0.7370255812770758,0.36171796291421987,0.30243679395269035,5646,5682.75,5638,2024-07-30 02:27:59.149537
0.1815478519445966,polygon,137.0,Polygon PoS,2024-03-08 00:00:00,0,1021,1019.75,1026,1000,1005.8928571428571,1011,29151,19266,22563.321428571428,19871,31918.64285714286,29609,4640,3179,3124.4285714285716,3124.4285714285716,3163,4609.285714285715,4609.285714285715,4640,0.6778552611188594,0.19850785554153771,0.180462860810363,4042,4012.714285714286,4043,2024-07-30 02:27:59.149537
0.07774473745989514,arbitrum,42161.0,Arbitrum One,2024-03-08 00:00:00,0,812,787.7142857142857,787,706,695.8214285714286,696,15466,11975,11950.857142857143,11910,15486.035714285714,15466,2055,1698,1626.0357142857142,1626.0357142857142,1643,1966.5714285714287,1966.5714285714287,1987,0.8268378613976463,0.10330876680250868,0.07699525002062473,1578,1496.7857142857142,1512,2024-07-30 02:27:59.149537
0.07289302762344471,- OP Chains -,,- OP Chains -,2024-03-08 00:00:00,0,717,722.3928571428571,722,454,459.5357142857143,460,28442,22855,26558.89285714286,26817,31639.0,31710,2114,1329,1317.25,1317.25,1315,1888.5357142857142,1888.5357142857142,1863,0.6974980616123603,0.08369033464334662,0.07393999393143641,1520,1288.607142857143,1259,2024-07-30 02:27:59.149537
0.0501604194381407,avalanche_c,43114.0,Avalanche C-Chain,2024-03-08 00:00:00,0,386,361.14285714285717,357,293,275.39285714285717,272,6126,3840,3628.285714285714,3647,5641.107142857143,5629,1403,975,921.0,921.0,921,1281.4285714285713,1281.4285714285713,1282,0.7187290969899666,0.05851493505904136,0.05017052104351327,1146,1036.7142857142858,1042,2024-07-30 02:27:59.149537
0.044800062602707566,base,8453.0,Base,2024-03-08 00:00:00,1,419,405.7857142857143,405,313,301.7857142857143,302,7541,4658,4407.607142857143,4384,6804.678571428572,6744,1432,817,782.3571428571429,782.3571428571429,781,1183.4285714285713,1183.4285714285713,1145,0.661093674553356,0.049706381549688226,0.04633362277864704,1089,853.2142857142857,818,2024-07-30 02:27:59.149537
0.03611393692777213,optimism,10.0,OP Mainnet,2024-03-08 00:00:00,1,469,487.5,486,277,296.42857142857144,296,20072,18472,22419.928571428572,22835,24074.821428571428,24576,923,790,781.6428571428571,781.6428571428571,788,921.8214285714286,921.8214285714286,923,0.8479330517996203,0.04966100002722891,0.03609117387553292,495,477.9642857142857,480,2024-07-30 02:27:59.149537
0.027506064637295564,fantom,250.0,Fantom,2024-03-08 00:00:00,0,220,213.07142857142858,214,180,173.85714285714286,175,4764,2470,2254.5,2195,4247.25,4197,817,565,534.3214285714286,534.3214285714286,528,719.6071428571429,719.6071428571429,703,0.7425182391185666,0.033947647875690934,0.028174075487897132,666,570.7142857142857,561,2024-07-30 02:27:59.149537
0.014633382893810156,gnosis,100.0,Gnosis,2024-03-08 00:00:00,0,159,153.14285714285714,154,117,115.10714285714286,116,3519,2338,2318.8928571428573,2356,3528.6428571428573,3541,405,334,319.2142857142857,319.2142857142857,323,373.0357142857143,373.0357142857143,374,0.8557204404021063,0.020281002387068082,0.014605102906897887,300,272.85714285714283,275,2024-07-30 02:27:59.149537
0.012872681743485406,scroll,534352.0,Scroll,2024-03-08 00:00:00,0,0,0.0,0,0,0.0,0,1767,857,965.0,940,1957.2142857142858,1971,250,198,284.85714285714283,284.85714285714283,279,345.7142857142857,345.7142857142857,329,0.8239669421487602,0.018098151156775006,0.013535413704047062,250,345.7142857142857,329,2024-07-30 02:27:59.149537
0.008607872290476564,celo,42220.0,Celo,2024-03-08 00:00:00,0,64,65.42857142857143,65,49,49.214285714285715,49,1125,812,777.0714285714286,781,1110.642857142857,1125,224,198,199.32142857142858,199.32142857142858,198,223.75,223.75,220,0.8908220271348763,0.012663713842271981,0.008760265171059383,180,177.35714285714286,175,2024-07-30 02:27:59.149537
0.005673370373268644,zora,7777777.0,ZORA,2024-03-08 00:00:00,1,30,27.464285714285715,27,25,23.357142857142858,23,1448,240,242.28571428571428,240,1364.0357142857142,1343,145,59,71.82142857142857,71.82142857142857,68,150.21428571428572,150.21428571428572,145,0.4781264859724203,0.00456311208328417,0.005881193185870035,120,126.10714285714286,121,2024-07-30 02:27:59.149537
,- All -,,- All -,2024-03-07 00:00:00,0,6702,6445.285714285715,6481,6122,5905.642857142857,5955,153704,96854,99770.03571428571,98590,150127.42857142858,150999,27515,16495,15671.785714285714,,15741,25418.678571428572,,25519,0.6165460438962911,,,23411,21456.35714285714,21519,2024-07-30 02:27:59.149537
0.4325012735608762,bnb,56.0,BNB,2024-03-07 00:00:00,0,2448,2213.035714285714,2204,2426,2200.3928571428573,2190,44511,20607,18547.64285714286,18762,38356.32142857143,38552,12519,6267,5626.142857142857,5626.142857142857,5633,10977.285714285714,10977.285714285714,11037,0.5125258650980596,0.3589981996763975,0.43185902380560975,10859,9480.857142857143,9555,2024-07-30 02:27:59.149537
0.30016850190054467,ethereum,1.0,Ethereum,2024-03-07 00:00:00,0,2772,2779.1785714285716,2795,2415,2430.3571428571427,2456,22624,15577,15424.57142857143,15404,22556.39285714286,22681,7630,5736,5661.0,5661.0,5697,7685.571428571428,7685.571428571428,7660,0.7365750292756371,0.361222396937171,0.30235920435337904,5593,5652.714285714285,5638,2024-07-30 02:27:59.149537
0.18174693365727498,polygon,137.0,Polygon PoS,2024-03-07 00:00:00,0,1048,1018.3928571428571,1026,1031,1005.4285714285714,1011,30138,19810,22642.535714285714,20440,31957.678571428572,30138,4823,3256,3120.464285714286,3120.464285714286,3160,4602.75,4602.75,4638,0.6779565011600208,0.19911351154258108,0.18107746974595454,4221,4007.3571428571427,4043,2024-07-30 02:27:59.149537
0.07731494180806459,arbitrum,42161.0,Arbitrum One,2024-03-07 00:00:00,0,803,786.0,787,710,694.6785714285714,695,15823,12174,12002.642857142857,11910,15536.964285714286,15486,2033,1691,1620.5357142857142,1620.5357142857142,1641,1960.1785714285713,1960.1785714285713,1973,0.8267286143755125,0.10340466261024134,0.07711567562099299,1562,1491.1785714285713,1502,2024-07-30 02:27:59.149537
0.07296524158470159,- OP Chains -,,- OP Chains -,2024-03-07 00:00:00,0,731,722.0714285714286,722,460,459.39285714285717,460,29126,23289,26185.428571428572,26817,31230.35714285714,31710,2254,1377,1313.607142857143,1313.607142857143,1314,1876.2857142857142,1876.2857142857142,1862,0.7001104004872849,0.08381987648412753,0.07381523429761297,1651,1276.357142857143,1254,2024-07-30 02:27:59.149537
0.04996277283592617,avalanche_c,43114.0,Avalanche C-Chain,2024-03-07 00:00:00,0,384,360.64285714285717,357,295,274.92857142857144,272,6120,3851,3619.0,3630,5622.357142857143,5622,1413,961,918.25,918.25,912,1276.392857142857,1276.392857142857,1275,0.7194101681636308,0.0585925571431827,0.05021476051778571,1167,1032.0714285714287,1037,2024-07-30 02:27:59.149537
0.044750969865590344,base,8453.0,Base,2024-03-07 00:00:00,1,419,405.0357142857143,404,313,301.0,301,7999,4870,4394.857142857143,4372,6772.75,6718,1550,833,779.5,779.5,780,1172.892857142857,1172.892857142857,1142,0.6645960841630888,0.04973906702217361,0.04614295168204484,1216,843.2142857142857,809,2024-07-30 02:27:59.149537
0.036012382930365607,optimism,10.0,OP Mainnet,2024-03-07 00:00:00,1,482,487.82142857142856,486,285,297.10714285714283,296,20396,18682,22058.714285714286,22835,23714.75,24576,939,801,780.1785714285714,780.1785714285714,779,920.25,920.25,919,0.8477898086700043,0.04978236594425834,0.036203691604739484,497,476.07142857142856,476,2024-07-30 02:27:59.149537
0.027352168972138408,fantom,250.0,Fantom,2024-03-07 00:00:00,0,221,212.60714285714286,213,179,173.46428571428572,174,5164,2630,2246.1071428571427,2195,4235.607142857143,4197,834,580,532.6428571428571,532.6428571428571,525,715.3571428571429,715.3571428571429,698,0.7445831253120319,0.03398737494587634,0.028142971352618926,684,566.7142857142857,554,2024-07-30 02:27:59.149537
0.014577373721540813,gnosis,100.0,Gnosis,2024-03-07 00:00:00,0,150,152.89285714285714,153,111,115.07142857142857,116,3483,2367,2317.1428571428573,2356,3527.3571428571427,3541,386,318,318.64285714285717,318.64285714285717,322,371.57142857142856,371.57142857142856,372,0.8575547866205306,0.020332262254734397,0.014618046627690827,289,271.5357142857143,274,2024-07-30 02:27:59.149537
0.01289235471609389,scroll,534352.0,Scroll,2024-03-07 00:00:00,0,0,0.0,0,0,0.0,0,1712,861,958.1071428571429,940,1932.75,1971,262,212,283.32142857142856,283.32142857142856,279,343.7142857142857,343.7142857142857,329,0.8242934330839568,0.01807843941569244,0.013522114642915853,262,343.7142857142857,329,2024-07-30 02:27:59.149537
0.008621027469728438,celo,42220.0,Celo,2024-03-07 00:00:00,0,69,65.42857142857143,65,53,49.107142857142854,49,1145,823,774.3214285714286,778,1107.0714285714287,1117,236,210,198.67857142857142,198.67857142857142,195,222.92857142857142,222.92857142857142,220,0.8912207625760974,0.012677468608281488,0.008770265960212048,191,176.5,174,2024-07-30 02:27:59.149537
0.005682040832321016,zora,7777777.0,ZORA,2024-03-07 00:00:00,1,31,27.321428571428573,27,26,23.25,23,1335,251,242.17857142857142,240,1345.5,1335,138,68,71.53571428571429,71.53571428571429,68,148.75,148.75,145,0.48091236494597844,0.0045646179439848686,0.005851995790497146,113,124.71428571428571,121,2024-07-30 02:27:59.149537
,- All -,,- All -,2024-03-06 00:00:00,0,6523,6425.25,6475,5951,5887.25,5951,152540,96713,99285.64285714286,98590,149313.14285714287,150360,26833,16217,15612.392857142857,,15684,25305.714285714286,,25398,0.6169512814722818,,,22834,21354.464285714286,21441,2024-07-30 02:27:59.149537
0.4251909599181038,bnb,56.0,BNB,2024-03-06 00:00:00,0,2382,2202.464285714286,2157,2350,2189.8928571428573,2149,43659,20386,18448.39285714286,18537,38068.17857142857,37177,12181,6136,5595.892857142857,5595.892857142857,5565,10908.5,10908.5,10799,0.5129846319056568,0.35842634171114063,0.4310686462684882,10572,9419.5,9343,2024-07-30 02:27:59.149537
0.30159855106701317,ethereum,1.0,Ethereum,2024-03-06 00:00:00,0,2679,2771.1785714285716,2795,2332,2422.785714285714,2456,22024,15271,15360.0,15388,22453.571428571428,22681,7436,5592,5636.428571428572,5636.428571428572,5697,7658.607142857143,7658.607142857143,7660,0.7359600076477912,0.36102272233367727,0.30264338940950664,5460,5630.892857142857,5638,2024-07-30 02:27:59.149537
0.18229781872588394,polygon,137.0,Polygon PoS,2024-03-06 00:00:00,0,1026,1016.3571428571429,1026,1005,1004.0714285714286,1009,31386,20661,22712.0,20661,31982.64285714286,30180,4764,3212,3115.8214285714284,3115.8214285714284,3151,4593.142857142857,4593.142857142857,4630,0.6783637098780791,0.19957359881229883,0.18150615332505363,4172,3998.464285714286,4033,2024-07-30 02:27:59.149537
0.07713205764233404,arbitrum,42161.0,Arbitrum One,2024-03-06 00:00:00,0,787,784.9285714285714,785,684,693.8928571428571,693,16165,12490,12003.32142857143,11910,15528.535714285714,15486,2022,1696,1615.75,1615.75,1636,1955.7857142857142,1955.7857142857142,1959,0.8261385632372814,0.10349150285830624,0.07728632719882578,1563,1487.357142857143,1499,2024-07-30 02:27:59.149537
0.07331285928025828,- OP Chains -,,- OP Chains -,2024-03-06 00:00:00,0,738,721.2142857142857,722,463,458.75,457,28042,22782,25816.964285714286,26817,30821.0,31710,2122,1369,1309.5,1309.5,1314,1863.357142857143,1863.357142857143,1862,0.7027638287269521,0.08387567568804087,0.07363384893304731,1518,1263.8214285714287,1254,2024-07-30 02:27:59.149537
0.050200803212851405,avalanche_c,43114.0,Avalanche C-Chain,2024-03-06 00:00:00,0,365,359.7857142857143,357,284,273.89285714285717,272,5926,3702,3607.785714285714,3610,5603.071428571428,5606,1367,955,916.0714285714286,916.0714285714286,907,1272.5,1272.5,1275,0.7198989615492563,0.05867591450930694,0.05028508524331037,1121,1027.9285714285713,1037,2024-07-30 02:27:59.149537
0.04496417040711867,base,8453.0,Base,2024-03-06 00:00:00,1,419,404.10714285714283,404,309,300.0357142857143,301,7638,4824,4378.5,4372,6727.142857142857,6718,1413,820,776.8571428571429,776.8571428571429,780,1161.25,1161.25,1142,0.6689835460556667,0.049759005551908174,0.04588884498137066,1079,832.1071428571429,809,2024-07-30 02:27:59.149537
0.0357508465233483,optimism,10.0,OP Mainnet,2024-03-06 00:00:00,1,495,487.75,486,298,297.39285714285717,296,19900,18261,21706.35714285714,22835,23362.75,24576,965,826,778.6785714285714,778.6785714285714,772,918.8928571428571,918.8928571428571,908,0.8474095378755491,0.04987567111292083,0.03631167438184486,516,474.67857142857144,471,2024-07-30 02:27:59.149537
0.02748247893534924,fantom,250.0,Fantom,2024-03-06 00:00:00,0,221,212.25,213,176,173.21428571428572,174,4875,2458,2232.4285714285716,2195,4225.535714285715,4197,832,577,531.8928571428571,531.8928571428571,525,713.6785714285714,713.6785714285714,698,0.7452834909673222,0.03406863137571572,0.028202269391441798,676,565.0357142857143,554,2024-07-30 02:27:59.149537
