avg_l1_fee_scalar,num_raw_txs,num_blocks,l2_num_txs_per_day,l2_gas_used,l1_gas_paid,dt,base_fee_gwei,compressedtxsize_approx_user_txs_l2_per_day,l2_eth_fees_per_day,avg_l1_gas_price_on_l2,num_users_per_day,l2_gas_used_user_txs_per_day,num_user_txs_per_second,active_secs_per_day,l2_num_attr_deposit_txs_per_day,l1_gas_used_user_txs_l2_per_day,l2_gas_used_per_block,l2_gas_eth_fees_priority_fee,chain_type,l2_num_user_deposit_txs_per_day,l1_gas_paid_user_txs,calldata_gas_user_txs_l2_per_day,avg_l2_gas_price,calldata_bytes_user_txs_l2_per_day,is_initial_day,l1_contrib_l2_eth_fees_per_day,calldata_bytes_l2_per_day,compressedtxsize_approx_l2_per_day,l2_gas_eth_fees_base_fee,l2_gas_used_per_second,equivalent_l1_tx_fee,l2_contrib_l2_eth_fees_per_day,calldata_gas_l2_per_day,l1_gas_used_on_l2,l2_eth_fees_per_second,l2_eth_fees_per_block,chain,l2_num_txs_per_day_per_block
0.684000015,"45,144","43,200","1,944","2,281,977,683","4,950,619.74",2024-02-27,0.00000005,"350,714.5",0.2400727293066,47.5,42,"113,417,911",0.022,"86,400","43,200","7,237,748","52,823.56",0.004911945338307,mainnet,0,"4,950,619.74","3,496,360",0.04330938027,"501,076",0,0.23516067,"11,733,076","8,483,437.75",0.000000114099,"26,411.78","5,389,703,394.59",0.004912059,"86,618,332","7,237,748",0.00000277861955216004,0.00000555723910432008,pgn,0.045
0.684000015,"47,561","43,200","4,349","54,145,716,553","13,012,605.07",2023-12-03,0.0000007249261013011,"989,300",0.48,30.31,317,"51,977,035,493",0.05034,"86,400","43,200","19,024,276","1,253,373.07",0.088,mainnet,12,"13,012,605.07","11,097,088",0.0016874893182037,"1,172,830",0,0.39440084358062,"12,409,870","9,125,201",0.000038,"626,686.53","1,449,130,269,459.58",0.08771069,"94,256,848","19,024,276",0.0000056,0.000011,pgn,0.10067
0.684000015,"43,222","43,200",20,"2,191,971,446","588,685.98",2023-07-21,0.00000005,"52,812.75",0.02,18.99,6,"17,618,078",0.00023,"86,400","43,200","860,652","50,740.08",0.0088,mainnet,2,"588,685.98","823,244",0.49925211778014,"60,686",0,0.01117665491301073,"11,293,526","8,186,184.25",0.0000001096,"25,370.04","488,635,522.73",0.0088,"83,953,412","860,652",0.0000002311633989089,0.00000046,pgn,0.00046
0.684000015,"43,270","43,200",61,"2,187,181,650","195,517.3",2023-10-25,0.00000005,"14,444",0.024299355086,25.46,53,"14,558,597",0.000706019,"86,400","43,200","285,844","50,629.2",0.01932207440373024,mainnet,9,"195,517.3","164,736",1.33,"25,179",0,0.005,"11,261,023","8,149,747.5",0.000000109359083,"25,314.6","389,664,859.77",0.0193221837628064,"83,318,200","285,844",0.00000028,0.000000562485071,pgn,0.001412037037037037
0.684000015,"43,339","43,200",106,"2,196,766,806","299,072.17",2023-09-24,0.00000005,"21,375.75",0.02,7.4,75,"19,004,132",0.0012,"86,400","43,200","437,240","50,851.08",0.0176519955495005,mainnet,33,"299,072.17","226,684",0.93,"34,804",0,0.0022,"11,280,664","8,162,546.25",0.0000001098383403,"25,425.54","141,762,404.09",0.0176521053878408,"83,447,908","437,240",0.0000002299256381015,0.00000045985127620308,pgn,0.0024537037037037036
0.684000015,"44,439","43,200","1,212","4,376,908,518","4,857,078.64",2023-11-05,0.0000000500011,"384,623.75",0.20332440761485204,21.64,195,"2,205,931,528",0.014028,"86,400","43,200","7,100,992","101,317.33",0.09823043414033,mainnet,27,"4,857,078.64","4,835,324",0.04453024,"593,087",0,0.105094,"11,836,427","8,523,862.25",0.0000002188620028,"50,658.66","41,053,398,258.44",0.09823065300233405,"88,032,164","7,100,992",0.0000023532917548015,0.00000470658350960306,pgn,0.028056
0,"43,585","43,200",385,"1,981,240,454",0,2024-04-15,0.000000053,"88,007",0.018,15.45,18,"29,381,614",0.004456019,"86,400","43,200","1,658,572","45,862.05",0.0000383971584034,mainnet,0,0,"989,232",0.00131041692085,"123,912",0,0.018,"7,208,712","7,183,284.5",0.000000105005744062,"22,931.02","456,371,346.06",0.0000385022,"67,512,072","1,658,572",0.0000002032560742805,0.0000004065,pgn,0.008912037037037038
0.684000015,"43,406","43,200",108,"2,202,757,061","550,102.91",2023-08-06,0.00000005,"44,069.5",0.036,12.7,75,"17,548,461",0.0013,"86,400","43,200","804,244","50,989.75",0.02948719923963054,mainnet,98,"550,102.91","587,608",1.68,"49,345",0,0.007,"11,322,505","8,200,308.5",0.00000011013785305,"25,494.87","224,810,731.77",0.02948730937742308,"83,979,208","804,244",0.000000422123074,0.00000084,pgn,0.0025
0,"43,522","43,200",321,"1,978,283,821",0,2024-04-09,0.000000051,"76,244.75",0.027262288523465406,27.83,17,"26,217,703",0.0037,"86,400","43,200","1,430,356","45,793.61",0.000031474252725301,mainnet,1,0,"870,668",0.0012043,"106,811",0,0.02723071,"7,192,031","7,172,317",0.00000010089,"22,896.8","724,821,407.26",0.00003157514520017,"67,405,136","1,430,356",0.00000032,0.000000631071,pgn,0.00743056
0.684000015,"43,296","43,200",87,"2,194,139,916","279,154.09",2023-10-06,0.00000005,"20,661.5",0.02515047817164074,9.03,51,"19,630,754",0.0010069,"86,400","43,200","408,120","50,790.28",0.023,mainnet,9,"279,154.09","235,928",1.15,"34,340",0,0.002520471619521901,"11,270,120","8,155,718",0.000000109707,"25,395.14","176,026,103.23",0.0226300066,"83,385,440","408,120",0.000000291093,0.00000058,pgn,0.002014
0.684000015,"56,486","43,200","13,243","2,574,085,401","18,932,865.97",2023-10-29,0.00000005,"1,116,411",0.33606025,12.22,"1,074","400,846,479",0.15,"86,400","43,200","27,679,628","59,585.31",0.1046,mainnet,43,"18,932,865.97","3,454,192",0.26099,"285,082",0,0.23144374917672073,"11,535,142","9,259,577",0.0000001287046,"29,792.66","4,969,094,056.64",0.1046165057,"86,696,464","27,679,628",0.0000039,0.0000078,pgn,0.30655093
0.684000015,"43,333","43,200",110,"2,195,354,454","418,063.55",2023-09-19,0.00000005,"31,924",0.0318937014038,12.64,87,"18,486,888",0.0013,"86,400","43,200","611,204","50,818.39",0.0266084,mainnet,23,"418,063.55","391,104",1.44,"43,527",0,0.0052852053,"11,285,379","8,170,463.75",0.0000001098,"25,409.2","223,103,620.6",0.0266084961470037,"83,581,116","611,204",0.000000369140063,0.000000738280125088,pgn,0.0025
0.684000015,"48,041","43,200","4,836","8,490,935,590","18,335,673.77",2023-12-04,0.000000062045203066,"1,427,225",0.914718995036,47.72,168,"6,321,986,912",0.056,"86,400","43,200","26,806,540","196,549.43",0.039766037,mainnet,5,"18,335,673.77","17,574,032",0.0062902,"1,953,365",0,0.87,"13,187,465","9,561,291.75",0.000000501684016,"98,274.72","258,110,435,412.46",0.03976653829678409,"100,712,060","26,806,540",0.00001058702540551201,0.00002117405081102402,pgn,0.11
0,"43,688","43,200",488,"1,993,315,072",0,2024-04-12,0.000000051,"95,873.25",0.03938694022,31.12,14,"31,893,920",0.0056,"86,400","43,200","1,848,784","46,141.55",0.0000393052,mainnet,0,0,"1,003,028",0.001235559148755056,"137,396",0,0.039,"7,222,196","7,216,895.25",0.000000101659069,"23,070.78","934,135,338.16",0.0000394068,"67,937,780","1,848,784",0.00000046,0.00000091,pgn,0.011
0.684000015,"43,444","43,200",169,"2,201,660,641","804,463.36",2023-10-21,0.00000005,"63,070.75",0.0340975768019,8.16,140,"20,808,226",0.001956019,"86,400","43,200","1,176,116","50,964.37",0.02753587020276405,mainnet,75,"804,463.36","825,260",1.32,"123,884",0,0.006561596516079,"11,387,448","8,214,311.75",0.00000011008303205,"25,482.18","175,078,012.6",0.02753598029,"84,161,916","1,176,116",0.00000039464787965107,0.0000007892957593021,pgn,0.003912037037037037
0.684000015,"43,345","43,200",115,"2,196,644,502","739,770.64",2023-10-10,0.00000005,"60,722.75",0.03113013,7.82,86,"19,592,194",0.001331019,"86,400","43,200","1,081,536","50,848.25",0.02534499906819063,mainnet,30,"739,770.64","846,444",1.29,"112,425",0,0.005785023,"11,357,025","8,200,963.25",0.0000001098,"25,424.13","155,136,347.87",0.02534510890042,"84,056,052","1,081,536",0.0000003603025,0.0000007206049025,pgn,0.002662037037037037
0.684000015,"45,274","43,200","2,074","2,289,187,900","5,196,857.01",2024-02-24,0.00000005,"366,037.5",0.1611659066,28.18,68,"121,650,668",0.0240046,"86,400","43,200","7,597,744","52,990.46",0.0147241563083,mainnet,0,"5,196,857.01","3,600,088",0.121037,"520,930",0,0.146441635861063,"11,752,930","8,498,952",0.00000011,"26,495.23","3,432,630,625.45",0.01472427077,"86,725,120","7,597,744",0.0000019,0.000003730692283072,pgn,0.0480093
0.684000015,"43,294","43,200",81,"2,189,566,660","202,102.85",2023-10-03,0.00000005,"13,952.75",0.0149069859038,10.97,47,"15,140,192",0.00094,"86,400","43,200","295,472","50,684.41",0.01269051,mainnet,13,"202,102.85","135,116",0.838207389952707,"14,507",0,0.002216365084060408,"11,252,159","8,150,457.25",0.0000001095,"25,342.21","150,892,951.42",0.0126906208197029,"83,303,444","295,472",0.000000172534559071,0.000000345069,pgn,0.0019
0.684000015,"43,247","43,200",43,"2,189,239,340","537,957.8",2023-09-22,0.00000005,"46,829",0.014801576881005,9.99,27,"15,000,904",0.0005,"86,400","43,200","786,488","50,676.84",0.0094,mainnet,4,"537,957.8","702,480",0.628471519511044,"52,995",0,0.005373935950086,"11,286,675","8,181,003.25",0.0000001095,"25,338.42","146,311,454.77",0.00942764093092,"83,843,316","786,488",0.00000017,0.000000342629094,pgn,0.0009953703703703704
0.684000015,"43,812","43,200",612,"2,221,128,961","2,125,294.75",2024-03-13,0.00000005,"161,741",0.13246778547250107,62.13,23,"54,388,853",0.007083,"86,400","43,200","3,107,156","51,415.02",0.000425602083012,mainnet,0,"2,125,294.75","1,922,000",0.0078272130405087,"224,234",0,0.132042072333041,"11,456,234","8,294,560.25",0.00000011105644805,"25,707.51","3,393,052,134.51",0.00043,"85,045,508","3,107,156",0.0000015,0.000003066,pgn,0.014
0.684000015,"43,307","43,200",44,"2,186,525,404","113,740.99",2023-09-09,0.00000005,"7,806.25",0.00910601016,10.52,36,"7,628,037",0.0005093,"86,400","43,236","166,288","50,614.01",0.0079094,mainnet,27,"113,740.99","77,028",1.04,"11,736",0,0.0012,"11,264,500","8,154,043.25",0.0000001093262702,"25,307.01","79,267,608.4",0.007909544812091,"83,346,676","166,288",0.0000001054,0.00000021079,pgn,0.001019
0.684000015,"43,277","43,200",64,"2,183,647,510","139,278.82",2023-10-02,0.00000005,"9,008.25",0.014177084,19.07,44,"8,811,132",0.0007407407407407407,"86,400","43,200","203,624","50,547.4",0.011520606073,mainnet,13,"139,278.82","74,500",1.31,"10,216",0,0.00265636863099,"11,247,676","8,145,175.25",0.0000001092,"25,273.7","169,356,731.6",0.0115207152558066,"83,237,428","203,624",0.00000016408661906014,0.00000032817323812028,pgn,0.0015
0.684000015,"47,784","43,200","4,581","41,372,010,545","17,032,878.09",2023-12-12,0.0000589011041,"1,338,511.75",0.71,39.59,179,"39,204,126,972",0.05302083,"86,400","43,200","24,901,868","957,685.43",0.03766552687347707,mainnet,3,"17,032,878.09","16,432,060",0.0010202545883052,"1,785,697",0,0.674323387059,"13,019,021","9,472,121",0.002332663550247089,"478,842.71","1,251,408,771,793.39",0.03999819042,"99,564,944","24,901,868",0.00000826761085049,0.00001653522170098,pgn,0.106042
0.684000015,"43,642","43,200",424,"2,249,610,152","1,977,791.52",2023-11-02,0.00000005,"161,844.5",0.087121071412036,27.31,119,"78,438,800",0.004907407407407407,"86,400","43,200","2,891,508","52,074.31",0.03310548983721303,mainnet,18,"1,977,791.52","2,128,200",0.4220564608043,"172,287",0,0.054015469094,"11,411,847","8,297,884.25",0.000000112480558101,"26,037.15","2,134,673,940.43",0.0331056023,"85,283,652","2,891,508",0.0000010083,0.000002017,pgn,0.0098
0.684000015,"43,283","43,200",59,"2,186,806,823","146,518.28",2023-09-10,0.00000005,"9,956.75",0.0150781051026,9.47,46,"9,983,503",0.0006828703703703704,"86,400","43,200","214,208","50,620.53",0.013690026,mainnet,24,"146,518.28","95,116",1.37,"15,064",0,0.00138796991257606,"11,257,144","8,148,777.5",0.00000010934034,"25,310.26","94,436,987.61",0.013690135190058,"83,288,536","214,208",0.0000001745151054,0.0000003490302107091,pgn,0.0013657407407407407
0.684000015,"53,765","43,200","10,564","3,299,359,315","42,998,845.63",2024-01-03,0.00000005,"3,370,601.75",1.42,32.39,122,"1,131,797,321",0.12,"86,400","43,200","62,863,808","76,374.06",0.023355968016,mainnet,1,"42,998,845.63","42,435,996",0.02064,"4,572,843",0,1.39,"15,805,263","11,504,110",0.00000016,"38,187.03","36,462,868,543.99",0.02335613298418022,"125,569,440","62,863,808",0.0000163916251402054,0.00003278325028041086,pgn,0.24453703703703702
0,"43,644","43,200",444,"1,990,066,015",0,2024-04-17,0.000000053,"108,990",0.028957099,20.74,24,"38,116,795",0.0051,"86,400","43,200","2,038,300","46,066.34",0.000045,mainnet,0,0,"1,260,768",0.001172393078,"151,272",0,0.02891241091013048,"7,236,072","7,205,366.25",0.0000001055,"23,033.17","788,827,102.25",0.000044687866622055,"67,801,188","2,038,300",0.0000003351516062,0.0000006703032,pgn,0.01028
0.684000015,"43,211","43,200",8,"2,177,028,427","117,483.84",2023-07-17,0.00000005,"10,328.5",0.0068751097033,25.24,4,"2,606,629",0.000093,"86,400","43,200","171,760","50,394.18",0.0039098347789101,mainnet,3,"117,483.84","156,552",1.5,"10,386",0,0.002965166073015094,"11,243,646","8,144,154.25",0.0000001089,"25,197.09","65,282,064.83",0.00390994363033,"83,292,900","171,760",0.000000079573029,0.000000159146058,pgn,0.00019
0,"43,566","43,200",366,"2,003,249,656",0,2024-04-01,0.000000051,"91,144.75",0.031153384543075,26.79,15,"30,413,772",0.0042,"86,400","43,200","1,698,220","46,371.52",0.000036,mainnet,0,0,"1,060,108",0.00119352064,"126,913",0,0.031117085078,"7,211,713","7,316,237.5",0.0000001022,"23,185.76","813,753,039.11",0.000036,"69,659,992","1,698,220",0.00000036057158036,0.00000072114316072,pgn,0.0085
0,"43,559","43,200",359,"1,982,417,688",0,2024-03-22,0.000000051,"88,911.5",0.02855128703341092,25.15,25,"30,519,228",0.004155093,"86,400","43,200","1,657,672","45,889.3",0.00003595772521035,mainnet,0,0,"1,031,992",0.0012,"125,452",0,0.0285152282049,"7,210,252","7,184,740.25",0.000000101103302088,"22,944.65","765,241,875.25",0.000036059,"67,563,652","1,657,672",0.000000330454711035,0.00000066090942207,pgn,0.00831019
0,"43,634","43,200",434,"1,988,160,442",0,2024-04-19,0.000000053,"105,084",0.01624034,12.04,18,"36,440,950",0.005023,"86,400","43,200","1,966,964","46,022.23",0.000041586019086,mainnet,0,0,"1,209,152",0.0011440808099,"146,966",0,0.016,"7,231,766","7,201,277.25",0.0000001053725034,"23,011.12","442,768,980.38",0.000041691391589026,"67,746,644","1,966,964",0.00000019,0.0000003759339085,pgn,0.010046
0.684000015,"44,063","43,200",487,"2,278,133,734","1,334,103.73",2023-07-27,0.00000005,"92,264.5",0.121969023,24.54,379,"60,418,174",0.005636574074074074,"86,400","43,200","1,950,444","52,734.58",0.0892362412392061,mainnet,376,"1,334,103.73","946,376",1.48,"124,268",0,0.033,"11,514,188","8,315,673.75",0.0000001139067,"26,367.29","1,555,700,979.35",0.089,"85,110,236","1,950,444",0.00000141167850305,0.0000028233570061,pgn,0.011
0.684000015,"43,443","43,200",192,"2,206,444,535","1,138,974.94",2023-08-15,0.00000005,"92,107.25",0.07462905065,34.43,158,"26,231,265",0.0022,"86,400","43,200","1,665,168","51,075.1",0.0354165351348099,mainnet,51,"1,138,974.94","1,264,820",1.35,"186,248",0,0.0392124052,"11,439,668","8,237,245.25",0.00000011032,"25,537.55","867,381,417.09",0.035416645457016,"84,529,940","1,665,168",0.00000086376216033083,0.00000172752432066,pgn,0.0044
0.684000015,"45,223","43,200","2,023","2,278,241,837","4,860,446.65",2024-02-01,0.00000005,"339,263.25",0.1484151986132043,28.17,91,"111,129,337",0.023,"86,400","43,200","7,105,916","52,737.08",0.01147427187049,mainnet,0,"4,860,446.65","3,227,188",0.103252535220086,"480,445",0,0.13694081283063,"11,712,445","8,470,988.25",0.000000113912092,"26,368.54","3,129,729,279.71",0.011,"86,333,188","7,105,916",0.0000017177685025,0.0000034355370049,pgn,0.046828703703703706
0.684000015,"45,062","43,200","1,862","2,276,958,186","4,720,979.05",2024-02-29,0.00000005,"334,120.75",0.34018,70.57,72,"109,397,902",0.02155093,"86,400","43,200","6,902,016","52,707.37",0.0070014,mainnet,0,"4,720,979.05","3,320,076",0.06400061951137608,"477,876",0,0.33,"11,709,876","8,465,813.5",0.0000001138479093,"26,353.68","7,754,118,944.7",0.0070015335012,"86,425,560","6,902,016",0.0000039,0.0000079,pgn,0.0431019
0.684000015,"44,338","43,200","1,117","2,905,933,273","3,237,563.59",2023-11-06,0.0000000500000571038,"239,271.5",0.16150654597164502,28.24,314,"735,502,275",0.01292824074074074,"86,400","43,200","4,733,280","67,266.97",0.0700815571867086,mainnet,21,"3,237,563.59","2,613,048",0.0952841410140037,"237,333",0,0.091,"11,478,217","8,377,335.75",0.00000014530057,"33,633.49","17,060,318,845.39",0.07008170248722072,"85,797,628","4,733,280",0.0000019,0.000003738577453047,pgn,0.026
0.684000015,"43,555","43,200",151,"2,220,994,074","621,520.72",2023-08-12,0.00000005,"48,175.5",0.0335898477076,13.61,89,"23,477,850",0.0017,"86,400","43,200","908,656","51,411.9",0.025,mainnet,204,"621,520.72","606,520",1.07,"84,430",0,0.0084604430639045,"11,402,110","8,230,242.75",0.0000001110497037,"25,705.95","328,879,701.94",0.0251294046,"84,296,044","908,656",0.0000003887713855042,0.0000007775427710085,pgn,0.0034953703703703705
0.684000015,"43,405","43,200",149,"2,201,497,635","680,984.94",2023-10-14,0.00000005,"53,208.25",0.026934804,5.43,111,"21,513,998",0.001724537037037037,"86,400","43,200","995,592","50,960.59",0.023,mainnet,56,"680,984.94","689,220",1.08,"102,936",0,0.003696249161048401,"11,358,520","8,198,586.75",0.000000110075,"25,480.3","118,159,570.09",0.023238554814835093,"83,952,748","995,592",0.00000031,0.00000062349083277508,pgn,0.003449074074074074
0,"43,745","43,200",545,"1,993,346,969",0,2024-03-18,0.000000051,"123,516.25",0.057594887562017,36.07,26,"42,045,185",0.00630787037037037,"86,400","43,200","2,330,948","46,142.29",0.00008096782011,mainnet,0,0,"1,383,300",0.001928151364062,"175,851",0,0.0575138180812074,"7,260,651","7,218,802.75",0.0000001016607,"23,071.15","1,501,880,088.63",0.00008106948081,"67,906,284","2,330,948",0.00000066660749493076,0.0000013,pgn,0.01261574074074074
0.684000015,"43,381","43,200",136,"2,199,780,306","305,351.29",2023-10-01,0.00000005,"20,068.75",0.025172384813235305,7.31,76,"21,796,520",0.001574074074074074,"86,400","43,200","446,420","50,920.84",0.023,mainnet,45,"305,351.29","173,132",1.05,"21,044",0,0.00223238039,"11,271,944","8,163,668.5",0.000000109989015,"25,460.42","157,834,649.17",0.022940004427579607,"83,420,168","446,420",0.000000291347046,0.000000582694093,pgn,0.0031
0.684000015,"45,290","43,200","2,090","2,298,322,755","5,520,172.88",2024-02-21,0.00000005,"394,829.5",0.22926333074,39.89,55,"131,513,587",0.024,"86,400","43,200","8,070,428","53,201.92",0.00904331255551605,mainnet,0,"5,520,172.88","4,043,352",0.068764206634055,"562,239",0,0.220219903268074,"11,794,239","8,527,840",0.00000011,"26,600.96","5,234,932,318.33",0.009043,"87,169,920","8,070,428",0.00000265351077245056,0.0000053070215449011,pgn,0.048
0.684000015,"46,759","43,200","3,559","47,035,932,631","10,640,358.96",2023-12-14,0.00000770806246664043,"812,620.25",0.5045723008148801,44.73,102,"44,868,538,207",0.041,"86,400","43,200","15,556,080","1,088,794.74",0.028230204677492023,mainnet,0,"10,640,358.96","9,129,732",0.000636964025,"923,292",0,0.4759926561073,"12,155,292","8,945,921.75",0.000349440030135206,"544,397.37","1,977,561,203,727.3",0.0285796447076,"92,260,956","15,556,080",0.0000058,0.00001167991437071,pgn,0.082
0.684000015,"43,863","43,200",321,"2,255,628,369","850,534.87",2023-07-31,0.00000005,"58,258.5",0.06538474889063,17.69,273,"41,521,829",0.0037,"86,400","43,200","1,243,472","52,213.62",0.0503349598092,mainnet,342,"850,534.87","582,888",1.21,"78,105",0,0.015049676300056,"11,453,745","8,273,310.75",0.00000011,"26,106.81","759,743,583.22",0.05033507259058,"84,650,028","1,243,472",0.00000076,0.0000015,pgn,0.00743056
0,"43,448","43,200",248,"1,971,060,206",0,2024-03-21,0.000000051,"53,006.25",0.021547663594063,31.1,41,"19,487,658",0.0028703703703703703,"86,400","43,200","1,011,092","45,626.39",0.000041,mainnet,0,0,"578,276",0.00212363350096,"71,645",0,0.02150627895068,"7,156,445","7,149,115.5",0.000000100524070506,"22,813.2","602,609,699.34",0.000041,"67,114,424","1,011,092",0.00000024939425456091,0.0000004987885091,pgn,0.00574074074074074
0.684000015,"43,858","43,200",658,"2,220,512,599","2,075,365.49",2024-03-10,0.00000005,"154,834.25",0.1210018,57.33,35,"53,023,927",0.00761574074074074,"86,400","43,200","3,034,160","51,400.75",0.002015728307,mainnet,0,"2,075,365.49","1,761,444",0.0380175412626049,"217,353",0,0.12,"11,449,353","8,287,988.75",0.000000111026,"25,700.38","3,050,527,814.23",0.002016,"84,890,316","3,034,160",0.00000140048412366087,0.00000280097,pgn,0.015
0.684000015,"43,284","43,200",75,"2,184,795,454","183,938.55",2023-09-25,0.00000005,"12,504.75",0.012772880407079,12.5,53,"9,428,712",0.000868056,"86,400","43,200","268,916","50,573.97",0.0104736818082,mainnet,9,"183,938.55","118,476",1.11,"16,140",0,0.002299089359061006,"11,251,920","8,147,703.75",0.0000001092,"25,286.98","116,771,521.28",0.010473791048018,"83,270,268","268,916",0.00000014783426397083,0.0000003,pgn,0.0017
